timestamp,name,price
2025-04-30 12:53:28,Seiko 5 Sports SRPD73K2,999.00
2025-04-30 12:53:28,Seiko 5 Sports SRPD91P1,1474.17
2025-04-30 12:53:28,Seiko 5 Sports SRPD95P1,1334.18
2025-04-30 12:53:28,Orient Enterprise FTV00006B,509.00
2025-04-30 12:53:28,Orient Enterprise FTV00007B,656.62
2025-04-30 12:53:28,Orient Second Hand RA-AC0M01S30B_NH_P2,766.00
2025-04-30 12:53:28,Orient Bambino TAC0000DB0,819.00
2025-04-30 12:53:28,Orient Bambino TAC0000CA0,819.00
2025-04-30 12:53:28,Orient Kanno Diver Automatic RA-AA0916L19B,839.00
2025-04-30 12:53:28,Orient Automatic TAC00008W0,839.00
2025-04-30 12:53:28,Orient Sports TAA02007B9,849.00
2025-04-30 12:53:28,Orient Bambino TAC0000EW0,941.42
2025-04-30 12:53:28,Orient Classic RA-AC0M03S10B,977.55
2025-04-30 12:53:28,Orient Classic RA-AG0001S10B,979.00
2025-04-30 12:53:28,Orient Kanno Diver Automatic RA-AA0913L19B,989.00
2025-04-30 12:53:28,Orient Contemporary RA-AC0J07S10B,1029.00
2025-04-30 12:53:28,Orient Mako III Automatic RA-AA0006L19B,1082.00
2025-04-30 12:53:28,Orient Classic TAG00002W0,1103.90
2025-04-30 12:53:28,Orient Sports RA-AA0005B39B,1119.00
2025-04-30 12:53:28,Orient Kamasu RA-AA0001B39B,1188.52
2025-04-30 12:53:28,Orient World Map Automatic RA-AA0E02E,1189.00
2025-04-30 12:53:28,Orient Kanno Diver Automatic RA-AA0915R19B,1189.40
2025-04-30 12:53:28,Orient Contemporary RA-AK0308L10B,1199.00
2025-04-30 12:53:28,Orient World Map Automatic RA-AA0E03L,1279.00
2025-04-30 12:53:28,Orient Sport RA-AA0E05B19B,1288.00
2025-04-30 12:53:28,Orient Sports RA-AC0L07L00B,1329.00
2025-04-30 12:53:28,Orient Sports RA-AC0L09R00B,1329.00
2025-04-30 12:53:28,Seiko Prospex SNE591P1,1589.00
2025-04-30 12:53:28,Seiko Prospex SNJ027P1,1599.00
2025-04-30 12:53:28,Seiko Prospex SNE499P1,1889.00
2025-04-30 12:53:28,Seiko Prospex SNE586P1,1969.00
2025-04-30 12:53:28,Seiko Prospex SRPE99K1,1999.00
2025-04-30 12:53:28,Seiko Prospex SNE589P1,1999.00
2025-04-30 12:53:28,Seiko Prospex SRPL15K1,2027.73
2025-04-30 12:53:28,Seiko Prospex SFK003P1,2329.00
2025-04-30 12:53:28,Seiko Prospex SNJ035P1,2499.00
2025-04-30 12:53:28,Seiko Prospex SNJ039P1,2599.00
2025-04-30 12:53:28,Seiko Prospex SFK001P1,2609.00
2025-04-30 12:53:28,Seiko Prospex SSC931P1,2830.46
2025-04-30 12:53:28,Seiko Prospex SSC913P1,3124.55
2025-04-30 12:53:28,Seiko Prospex SPB087J1,3359.00
2025-04-30 12:53:28,Seiko Prospex SNJ033P1,3461.99
2025-04-30 12:53:28,Citizen Promaster AN8184-89E,629.00
2025-04-30 12:53:28,Citizen Promaster BN0151-17L,819.00
2025-04-30 12:53:28,Citizen Promaster EP6050-17E,839.00
2025-04-30 12:53:28,Citizen Promaster BN0150-10E,859.00
2025-04-30 12:53:28,Citizen Promaster BN0159-15X,899.00
2025-04-30 12:53:28,Citizen Promaster NY0040-17LE,919.00
2025-04-30 12:53:28,Citizen Promaster NY0085-86EE,929.00
2025-04-30 12:53:28,Citizen Promaster NY0086-16LE,929.00
2025-04-30 12:53:28,Citizen Promaster NY0120-01EE,949.00
2025-04-30 12:53:28,Citizen Promaster BN0158-18X,949.00
2025-04-30 12:53:28,Citizen Promaster BN0197-08A,969.00
2025-04-30 12:53:28,Citizen Promaster NY0085-19E,969.00
2025-04-30 12:53:28,Citizen Promaster NY0125-83E,969.00
2025-04-30 12:53:28,Citizen Promaster NY0040-09EE,979.00
2025-04-30 12:53:28,Citizen Promaster BN0168-06L,999.00
2025-04-30 12:53:28,Citizen Promaster NY0121-09XE,999.00
2025-04-30 12:53:28,Citizen Promaster NY0120-01ZE,1009.00
2025-04-30 12:53:28,Citizen Promaster BN0190-15E,1019.00
2025-04-30 12:53:28,Citizen Promaster NY0125-08W,1039.00
2025-04-30 12:53:28,Citizen Promaster BN0191-80L,1049.00
2025-04-30 12:53:28,Citizen Promaster NY0084-89EE,1049.00
2025-04-30 12:53:28,Citizen Promaster BN0157-11X,1086.22
2025-04-30 12:53:28,Citizen Promaster Orca BN0235-01E,1099.00
2025-04-30 12:53:28,Citizen Promaster NY0086-83L,1256.02
2025-04-30 13:34:58,Seiko 5 SRPD71K2,939.00
2025-04-30 13:34:58,Seiko 5 SRPD59K1,949.00
2025-04-30 13:34:58,Seiko 5 SRPD55K2,999.00
2025-04-30 13:34:58,Seiko 5 Sports SRPD76K1,1029.00
2025-04-30 13:34:58,Seiko 5 Sports SRPD51K1,999.00
2025-04-30 13:34:58,Seiko 5 SRPD65K3,910.71
2025-04-30 13:34:58,Seiko 5 SRPD73K1,1199.00
2025-04-30 13:34:58,Seiko 5 SRPD75K1,1000.00
2025-04-30 13:34:58,Seiko SRPD57K1,1199.00
2025-04-30 13:34:58,Seiko 5 SRPD67K1,1248.96
2025-04-30 13:34:58,Seiko SRPD71K1,1249.06
2025-04-30 13:34:58,Seiko 5 Sports SRPD73K2,999.00
2025-04-30 13:34:58,Seiko 5 Sports SRPD91P1,1474.17
2025-04-30 13:34:58,Seiko 5 Sports SRPD95P1,1334.18
2025-04-30 13:34:58,Orient Enterprise FTV00006B,509.00
2025-04-30 13:34:58,Orient Enterprise FTV00007B,656.62
2025-04-30 13:34:58,Orient Second Hand RA-AC0M01S30B_NH_P2,766.00
2025-04-30 13:34:58,Orient Bambino TAC0000DB0,819.00
2025-04-30 13:34:58,Orient Bambino TAC0000CA0,819.00
2025-04-30 13:34:58,Orient Kanno Diver Automatic RA-AA0916L19B,839.00
2025-04-30 13:34:58,Orient Automatic TAC00008W0,839.00
2025-04-30 13:34:58,Orient Sports TAA02007B9,849.00
2025-04-30 13:34:58,Orient Bambino TAC0000EW0,941.42
2025-04-30 13:34:58,Orient Classic RA-AC0M03S10B,977.55
2025-04-30 13:34:58,Orient Classic RA-AG0001S10B,979.00
2025-04-30 13:34:58,Orient Kanno Diver Automatic RA-AA0913L19B,989.00
2025-04-30 13:34:58,Orient Contemporary RA-AC0J07S10B,1029.00
2025-04-30 13:34:58,Orient Mako III Automatic RA-AA0006L19B,1082.00
2025-04-30 13:34:58,Orient Classic TAG00002W0,1103.90
2025-04-30 13:34:58,Orient Sports RA-AA0005B39B,1119.00
2025-04-30 13:34:58,Orient Kamasu RA-AA0001B39B,1188.52
2025-04-30 13:34:58,Orient World Map Automatic RA-AA0E02E,1189.00
2025-04-30 13:34:58,Orient Kanno Diver Automatic RA-AA0915R19B,1189.40
2025-04-30 13:34:58,Orient Contemporary RA-AK0308L10B,1199.00
2025-04-30 13:34:58,Orient World Map Automatic RA-AA0E03L,1279.00
2025-04-30 13:34:58,Orient Sport RA-AA0E05B19B,1288.00
2025-04-30 13:34:58,Orient Sports RA-AC0L09R00B,1329.00
2025-04-30 13:34:58,Seiko Prospex SNE591P1,1589.00
2025-04-30 13:34:58,Seiko Prospex SNJ027P1,1599.00
2025-04-30 13:34:58,Seiko Prospex SNE499P1,1889.00
2025-04-30 13:34:58,Seiko Prospex SNE586P1,1969.00
2025-04-30 13:34:58,Seiko Prospex SRPE99K1,1999.00
2025-04-30 13:34:58,Seiko Prospex SNE589P1,1999.00
2025-04-30 13:34:58,Seiko Prospex SRPL15K1,2027.73
2025-04-30 13:34:58,Seiko Prospex SFK003P1,2329.00
2025-04-30 13:34:58,Seiko Prospex SNJ035P1,2499.00
2025-04-30 13:34:58,Seiko Prospex SNJ039P1,2599.00
2025-04-30 13:34:58,Seiko Prospex SFK001P1,2609.00
2025-04-30 13:34:58,Seiko Prospex SSC931P1,2830.46
2025-04-30 13:34:58,Seiko Prospex SSC913P1,3124.55
2025-04-30 13:34:58,Seiko Prospex SPB087J1,3359.00
2025-04-30 13:34:58,Seiko Prospex SNJ033P1,3461.99
2025-04-30 13:34:58,Citizen Promaster AN8184-89E,629.00
2025-04-30 13:34:58,Citizen Promaster BN0151-17L,819.00
2025-04-30 13:34:58,Citizen Promaster EP6050-17E,839.00
2025-04-30 13:34:58,Citizen Promaster BN0150-10E,859.00
2025-04-30 13:34:58,Citizen Promaster BN0159-15X,899.00
2025-04-30 13:34:58,Citizen Promaster NY0040-17LE,919.00
2025-04-30 13:34:58,Citizen Promaster NY0085-86EE,929.00
2025-04-30 13:34:58,Citizen Promaster NY0086-16LE,929.00
2025-04-30 13:34:58,Citizen Promaster NY0120-01EE,949.00
2025-04-30 13:34:58,Citizen Promaster BN0158-18X,949.00
2025-04-30 13:34:58,Citizen Promaster BN0197-08A,969.00
2025-04-30 13:34:58,Citizen Promaster NY0085-19E,969.00
2025-04-30 13:34:58,Citizen Promaster NY0125-83E,969.00
2025-04-30 13:34:58,Citizen Promaster NY0040-09EE,979.00
2025-04-30 13:34:58,Citizen Promaster NY0121-09XE,999.00
2025-04-30 13:34:58,Citizen Promaster BN0168-06L,999.00
2025-04-30 13:34:58,Citizen Promaster NY0120-01ZE,1009.00
2025-04-30 13:34:58,Citizen Promaster BN0190-15E,1019.00
2025-04-30 13:34:58,Citizen Promaster NY0125-08W,1039.00
2025-04-30 13:34:58,Citizen Promaster NY0084-89EE,1049.00
2025-04-30 13:34:58,Citizen Promaster BN0191-80L,1049.00
2025-04-30 13:34:58,Citizen Promaster BN0157-11X,1086.22
2025-04-30 13:34:58,Citizen Promaster Orca BN0235-01E,1099.00
2025-04-30 13:34:58,Citizen Promaster NY0086-83L,1256.02
2025-04-30 14:28:16,Seiko 5 SRPD71K2,939.00
2025-04-30 14:28:16,Seiko 5 SRPD59K1,949.00
2025-04-30 14:28:16,Seiko 5 SRPD55K2,999.00
2025-04-30 14:28:16,Seiko 5 Sports SRPD76K1,1029.00
2025-04-30 14:28:16,Seiko 5 SRPD65K3,910.71
2025-04-30 14:28:16,Seiko 5 Sports SRPD51K1,999.00
2025-04-30 14:28:16,Seiko 5 SRPD73K1,1199.00
2025-04-30 14:28:16,Seiko 5 SRPD75K1,1000.00
2025-04-30 14:28:16,Seiko SRPD57K1,1199.00
2025-04-30 14:28:16,Seiko 5 SRPD67K1,1248.96
2025-04-30 14:28:16,Seiko SRPD71K1,1249.06
2025-04-30 14:28:16,Seiko 5 Sports SRPD73K2,999.00
2025-04-30 14:28:16,Seiko 5 Sports SRPD91P1,1474.17
2025-04-30 14:28:16,Seiko 5 Sports SRPD95P1,1334.18
2025-04-30 14:28:16,Orient Enterprise FTV00006B,509.00
2025-04-30 14:28:16,Orient Enterprise FTV00007B,656.62
2025-04-30 14:28:16,Orient Second Hand RA-AC0M01S30B_NH_P2,766.00
2025-04-30 14:28:16,Orient Bambino TAC0000DB0,819.00
2025-04-30 14:28:16,Orient Bambino TAC0000CA0,819.00
2025-04-30 14:28:16,Orient Kanno Diver Automatic RA-AA0916L19B,839.00
2025-04-30 14:28:16,Orient Automatic TAC00008W0,839.00
2025-04-30 14:28:16,Orient Sports TAA02007B9,849.00
2025-04-30 14:28:16,Orient Bambino TAC0000EW0,941.42
2025-04-30 14:28:16,Orient Classic RA-AC0M03S10B,977.55
2025-04-30 14:28:16,Orient Classic RA-AG0001S10B,979.00
2025-04-30 14:28:16,Orient Kanno Diver Automatic RA-AA0913L19B,989.00
2025-04-30 14:28:16,Orient Contemporary RA-AC0J07S10B,1029.00
2025-04-30 14:28:16,Orient Mako III Automatic RA-AA0006L19B,1082.00
2025-04-30 14:28:16,Orient Classic TAG00002W0,1103.90
2025-04-30 14:28:16,Orient Sports RA-AA0005B39B,1119.00
2025-04-30 14:28:16,Orient Kamasu RA-AA0001B39B,1188.52
2025-04-30 14:28:16,Orient World Map Automatic RA-AA0E02E,1189.00
2025-04-30 14:28:16,Orient Kanno Diver Automatic RA-AA0915R19B,1189.40
2025-04-30 14:28:16,Orient Contemporary RA-AK0308L10B,1199.00
2025-04-30 14:28:16,Orient World Map Automatic RA-AA0E03L,1279.00
2025-04-30 14:28:16,Orient Sport RA-AA0E05B19B,1288.00
2025-04-30 14:28:16,Orient Sports RA-AC0L09R00B,1329.00
2025-04-30 14:28:16,Orient Sports RA-AC0L07L00B,1329.00
2025-04-30 14:28:16,Seiko Prospex SNE591P1,1589.00
2025-04-30 14:28:16,Seiko Prospex SNJ027P1,1599.00
2025-04-30 14:28:16,Seiko Prospex SNE499P1,1889.00
2025-04-30 14:28:16,Seiko Prospex SNE586P1,1969.00
2025-04-30 14:28:16,Seiko Prospex SRPE99K1,1999.00
2025-04-30 14:28:16,Seiko Prospex SNE589P1,1999.00
2025-04-30 14:28:16,Seiko Prospex SRPL15K1,2027.73
2025-04-30 14:28:16,Seiko Prospex SFK003P1,2329.00
2025-04-30 14:28:16,Seiko Prospex SNJ035P1,2499.00
2025-04-30 14:28:16,Seiko Prospex SNJ039P1,2599.00
2025-04-30 14:28:16,Seiko Prospex SFK001P1,2609.00
2025-04-30 14:28:16,Seiko Prospex SSC931P1,2830.46
2025-04-30 14:28:16,Seiko Prospex SSC913P1,3124.55
2025-04-30 14:28:16,Seiko Prospex SPB087J1,3359.00
2025-04-30 14:28:16,Seiko Prospex SNJ033P1,3461.99
2025-04-30 14:28:16,Citizen Promaster AN8184-89E,629.00
2025-04-30 14:28:16,Citizen Promaster BN0151-17L,819.00
2025-04-30 14:28:16,Citizen Promaster EP6050-17E,839.00
2025-04-30 14:28:16,Citizen Promaster BN0150-10E,859.00
2025-04-30 14:28:16,Citizen Promaster BN0159-15X,899.00
2025-04-30 14:28:16,Citizen Promaster NY0040-17LE,919.00
2025-04-30 14:28:16,Citizen Promaster NY0085-86EE,929.00
2025-04-30 14:28:16,Citizen Promaster NY0086-16LE,929.00
2025-04-30 14:28:16,Citizen Promaster NY0120-01EE,949.00
2025-04-30 14:28:16,Citizen Promaster BN0158-18X,949.00
2025-04-30 14:28:16,Citizen Promaster BN0197-08A,969.00
2025-04-30 14:28:16,Citizen Promaster NY0085-19E,969.00
2025-04-30 14:28:16,Citizen Promaster NY0125-83E,969.00
2025-04-30 14:28:16,Citizen Promaster NY0040-09EE,979.00
2025-04-30 14:28:16,Citizen Promaster BN0168-06L,999.00
2025-04-30 14:28:16,Citizen Promaster NY0121-09XE,999.00
2025-04-30 14:28:16,Citizen Promaster NY0120-01ZE,1009.00
2025-04-30 14:28:16,Citizen Promaster BN0190-15E,1019.00
2025-04-30 14:28:16,Citizen Promaster NY0125-08W,1039.00
2025-04-30 14:28:16,Citizen Promaster BN0191-80L,1049.00
2025-04-30 14:28:16,Citizen Promaster NY0084-89EE,1049.00
2025-04-30 14:28:16,Citizen Promaster BN0157-11X,1086.22
2025-04-30 14:28:16,Citizen Promaster Orca BN0235-01E,1099.00
2025-04-30 14:28:16,Citizen Promaster NY0086-83L,1256.02
2025-04-30 15:28:59,Seiko 5 SRPD71K2,939.00
2025-04-30 15:28:59,Seiko 5 SRPD59K1,949.00
2025-04-30 15:28:59,Seiko 5 SRPD55K2,999.00
2025-04-30 15:28:59,Seiko 5 Sports SRPD76K1,1029.00
2025-04-30 15:28:59,Seiko 5 Sports SRPD51K1,999.00
2025-04-30 15:28:59,Seiko 5 SRPD65K3,910.71
2025-04-30 15:28:59,Seiko 5 SRPD73K1,1199.00
2025-04-30 15:28:59,Seiko 5 SRPD75K1,1000.00
2025-04-30 15:28:59,Seiko SRPD57K1,1199.00
2025-04-30 15:28:59,Seiko 5 SRPD67K1,1248.96
2025-04-30 15:28:59,Seiko SRPD71K1,1249.06
2025-04-30 15:28:59,Seiko 5 Sports SRPD73K2,999.00
2025-04-30 15:28:59,Seiko 5 Sports SRPD91P1,1474.17
2025-04-30 15:28:59,Seiko 5 Sports SRPD95P1,1334.18
2025-04-30 15:28:59,Orient Enterprise FTV00006B,509.00
2025-04-30 15:28:59,Orient Enterprise FTV00007B,656.62
2025-04-30 15:28:59,Orient Second Hand RA-AC0M01S30B_NH_P2,766.00
2025-04-30 15:28:59,Orient Bambino TAC0000DB0,819.00
2025-04-30 15:28:59,Orient Bambino TAC0000CA0,819.00
2025-04-30 15:28:59,Orient Kanno Diver Automatic RA-AA0916L19B,839.00
2025-04-30 15:28:59,Orient Automatic TAC00008W0,839.00
2025-04-30 15:28:59,Orient Sports TAA02007B9,849.00
2025-04-30 15:28:59,Orient Bambino TAC0000EW0,941.42
2025-04-30 15:28:59,Orient Classic RA-AC0M03S10B,977.55
2025-04-30 15:28:59,Orient Classic RA-AG0001S10B,979.00
2025-04-30 15:28:59,Orient Kanno Diver Automatic RA-AA0913L19B,989.00
2025-04-30 15:28:59,Orient Contemporary RA-AC0J07S10B,1029.00
2025-04-30 15:28:59,Orient Mako III Automatic RA-AA0006L19B,1082.00
2025-04-30 15:28:59,Orient Classic TAG00002W0,1103.90
2025-04-30 15:28:59,Orient Sports RA-AA0005B39B,1119.00
2025-04-30 15:28:59,Orient Kamasu RA-AA0001B39B,1188.52
2025-04-30 15:28:59,Orient World Map Automatic RA-AA0E02E,1189.00
2025-04-30 15:28:59,Orient Kanno Diver Automatic RA-AA0915R19B,1189.40
2025-04-30 15:28:59,Orient Contemporary RA-AK0308L10B,1199.00
2025-04-30 15:28:59,Orient World Map Automatic RA-AA0E03L,1279.00
2025-04-30 15:28:59,Orient Sport RA-AA0E05B19B,1288.00
2025-04-30 15:28:59,Orient Sports RA-AC0L07L00B,1329.00
2025-04-30 15:28:59,Orient Sports RA-AC0L09R00B,1329.00
2025-04-30 15:28:59,Seiko Prospex SNE591P1,1589.00
2025-04-30 15:28:59,Seiko Prospex SNJ027P1,1599.00
2025-04-30 15:28:59,Seiko Prospex SNE499P1,1889.00
2025-04-30 15:28:59,Seiko Prospex SNE586P1,1969.00
2025-04-30 15:28:59,Seiko Prospex SRPE99K1,1999.00
2025-04-30 15:28:59,Seiko Prospex SNE589P1,1999.00
2025-04-30 15:28:59,Seiko Prospex SRPL15K1,2027.73
2025-04-30 15:28:59,Seiko Prospex SFK003P1,2329.00
2025-04-30 15:28:59,Seiko Prospex SNJ035P1,2499.00
2025-04-30 15:28:59,Seiko Prospex SNJ039P1,2599.00
2025-04-30 15:28:59,Seiko Prospex SFK001P1,2609.00
2025-04-30 15:28:59,Seiko Prospex SSC931P1,2830.46
2025-04-30 15:28:59,Seiko Prospex SSC913P1,3124.55
2025-04-30 15:28:59,Seiko Prospex SPB087J1,3359.00
2025-04-30 15:28:59,Seiko Prospex SNJ033P1,3461.99
2025-04-30 15:28:59,Citizen Promaster AN8184-89E,629.00
2025-04-30 15:28:59,Citizen Promaster BN0151-17L,819.00
2025-04-30 15:28:59,Citizen Promaster EP6050-17E,839.00
2025-04-30 15:28:59,Citizen Promaster BN0150-10E,859.00
2025-04-30 15:28:59,Citizen Promaster BN0159-15X,899.00
2025-04-30 15:28:59,Citizen Promaster NY0040-17LE,919.00
2025-04-30 15:28:59,Citizen Promaster NY0085-86EE,929.00
2025-04-30 15:28:59,Citizen Promaster NY0086-16LE,929.00
2025-04-30 15:28:59,Citizen Promaster NY0120-01EE,949.00
2025-04-30 15:28:59,Citizen Promaster BN0158-18X,949.00
2025-04-30 15:28:59,Citizen Promaster BN0197-08A,969.00
2025-04-30 15:28:59,Citizen Promaster NY0085-19E,969.00
2025-04-30 15:28:59,Citizen Promaster NY0125-83E,969.00
2025-04-30 15:28:59,Citizen Promaster NY0040-09EE,979.00
2025-04-30 15:28:59,Citizen Promaster BN0168-06L,999.00
2025-04-30 15:28:59,Citizen Promaster NY0121-09XE,999.00
2025-04-30 15:28:59,Citizen Promaster NY0120-01ZE,1009.00
2025-04-30 15:28:59,Citizen Promaster BN0190-15E,1019.00
2025-04-30 15:28:59,Citizen Promaster NY0125-08W,1039.00
2025-04-30 15:28:59,Citizen Promaster BN0191-80L,1049.00
2025-04-30 15:28:59,Citizen Promaster NY0084-89EE,1049.00
2025-04-30 15:28:59,Citizen Promaster BN0157-11X,1086.22
2025-04-30 15:28:59,Citizen Promaster Orca BN0235-01E,1099.00
2025-04-30 15:28:59,Citizen Promaster NY0086-83L,1256.02
2025-04-30 16:33:49,Seiko 5 SRPD71K2,939.00
2025-04-30 16:33:49,Seiko 5 SRPD59K1,949.00
2025-04-30 16:33:49,Seiko 5 SRPD55K2,999.00
2025-04-30 16:33:49,Seiko 5 Sports SRPD76K1,1029.00
2025-04-30 16:33:49,Seiko 5 SRPD65K3,910.71
2025-04-30 16:33:49,Seiko 5 Sports SRPD51K1,999.00
2025-04-30 16:33:49,Seiko 5 SRPD73K1,1199.00
2025-04-30 16:33:49,Seiko 5 SRPD75K1,1000.00
2025-04-30 16:33:49,Seiko SRPD57K1,1199.00
2025-04-30 16:33:49,Seiko 5 SRPD67K1,1248.96
2025-04-30 16:33:49,Seiko 5 Sports SRPD73K2,999.00
2025-04-30 16:33:49,Seiko SRPD71K1,1249.06
2025-04-30 16:33:49,Seiko 5 Sports SRPD91P1,1474.17
2025-04-30 16:33:49,Seiko 5 Sports SRPD95P1,1334.18
2025-04-30 16:33:49,Orient Enterprise FTV00006B,509.00
2025-04-30 16:33:49,Orient Enterprise FTV00007B,656.62
2025-04-30 16:33:49,Orient Second Hand RA-AC0M01S30B_NH_P2,766.00
2025-04-30 16:33:49,Orient Bambino TAC0000DB0,819.00
2025-04-30 16:33:49,Orient Bambino TAC0000CA0,819.00
2025-04-30 16:33:49,Orient Kanno Diver Automatic RA-AA0916L19B,839.00
2025-04-30 16:33:49,Orient Automatic TAC00008W0,839.00
2025-04-30 16:33:49,Orient Sports TAA02007B9,849.00
2025-04-30 16:33:49,Orient Bambino TAC0000EW0,941.42
2025-04-30 16:33:49,Orient Classic RA-AC0M03S10B,977.55
2025-04-30 16:33:49,Orient Classic RA-AG0001S10B,979.00
2025-04-30 16:33:49,Orient Kanno Diver Automatic RA-AA0913L19B,989.00
2025-04-30 16:33:49,Orient Contemporary RA-AC0J07S10B,1029.00
2025-04-30 16:33:49,Orient Mako III Automatic RA-AA0006L19B,1082.00
2025-04-30 16:33:49,Orient Classic TAG00002W0,1103.90
2025-04-30 16:33:49,Orient Sports RA-AA0005B39B,1119.00
2025-04-30 16:33:49,Orient Kamasu RA-AA0001B39B,1188.52
2025-04-30 16:33:49,Orient World Map Automatic RA-AA0E02E,1189.00
2025-04-30 16:33:49,Orient Kanno Diver Automatic RA-AA0915R19B,1189.40
2025-04-30 16:33:49,Orient Contemporary RA-AK0308L10B,1199.00
2025-04-30 16:33:49,Orient World Map Automatic RA-AA0E03L,1279.00
2025-04-30 16:33:49,Orient Sport RA-AA0E05B19B,1288.00
2025-04-30 16:33:49,Orient Sports RA-AC0L07L00B,1329.00
2025-04-30 16:33:49,Orient Sports RA-AC0L09R00B,1329.00
2025-04-30 16:33:49,Seiko Prospex SNE591P1,1589.00
2025-04-30 16:33:49,Seiko Prospex SNJ027P1,1599.00
2025-04-30 16:33:49,Seiko Prospex SNE499P1,1889.00
2025-04-30 16:33:49,Seiko Prospex SNE586P1,1969.00
2025-04-30 16:33:49,Seiko Prospex SRPE99K1,1999.00
2025-04-30 16:33:49,Seiko Prospex SNE589P1,1999.00
2025-04-30 16:33:49,Seiko Prospex SRPL15K1,2027.73
2025-04-30 16:33:49,Seiko Prospex SFK003P1,2329.00
2025-04-30 16:33:49,Seiko Prospex SNJ035P1,2499.00
2025-04-30 16:33:49,Seiko Prospex SNJ039P1,2599.00
2025-04-30 16:33:49,Seiko Prospex SFK001P1,2609.00
2025-04-30 16:33:49,Seiko Prospex SSC931P1,2830.46
2025-04-30 16:33:49,Seiko Prospex SSC913P1,3124.55
2025-04-30 16:33:49,Seiko Prospex SPB087J1,3359.00
2025-04-30 16:33:49,Seiko Prospex SNJ033P1,3461.99
2025-04-30 16:33:49,Citizen Promaster AN8184-89E,629.00
2025-04-30 16:33:49,Citizen Promaster BN0151-17L,819.00
2025-04-30 16:33:49,Citizen Promaster EP6050-17E,839.00
2025-04-30 16:33:49,Citizen Promaster BN0150-10E,859.00
2025-04-30 16:33:49,Citizen Promaster BN0159-15X,899.00
2025-04-30 16:33:49,Citizen Promaster NY0040-17LE,919.00
2025-04-30 16:33:49,Citizen Promaster NY0085-86EE,929.00
2025-04-30 16:33:49,Citizen Promaster NY0086-16LE,929.00
2025-04-30 16:33:49,Citizen Promaster NY0120-01EE,949.00
2025-04-30 16:33:49,Citizen Promaster BN0158-18X,949.00
2025-04-30 16:33:49,Citizen Promaster BN0197-08A,969.00
2025-04-30 16:33:49,Citizen Promaster NY0085-19E,969.00
2025-04-30 16:33:49,Citizen Promaster NY0125-83E,969.00
2025-04-30 16:33:49,Citizen Promaster NY0040-09EE,979.00
2025-04-30 16:33:49,Citizen Promaster NY0121-09XE,999.00
2025-04-30 16:33:49,Citizen Promaster BN0168-06L,999.00
2025-04-30 16:33:49,Citizen Promaster NY0120-01ZE,1009.00
2025-04-30 16:33:49,Citizen Promaster BN0190-15E,1019.00
2025-04-30 16:33:49,Citizen Promaster NY0125-08W,1039.00
2025-04-30 16:33:49,Citizen Promaster NY0084-89EE,1049.00
2025-04-30 16:33:49,Citizen Promaster BN0191-80L,1049.00
2025-04-30 16:33:49,Citizen Promaster BN0157-11X,1086.22
2025-04-30 16:33:49,Citizen Promaster Orca BN0235-01E,1099.00
2025-04-30 16:33:49,Citizen Promaster NY0086-83L,1256.02
2025-04-30 17:24:48,Seiko 5 SRPD71K2,939.00
2025-04-30 17:24:48,Seiko 5 SRPD59K1,949.00
2025-04-30 17:24:48,Seiko 5 SRPD55K2,999.00
2025-04-30 17:24:48,Seiko 5 Sports SRPD76K1,1029.00
2025-04-30 17:24:48,Seiko 5 SRPD65K3,910.71
2025-04-30 17:24:48,Seiko 5 Sports SRPD51K1,999.00
2025-04-30 17:24:48,Seiko 5 SRPD73K1,1199.00
2025-04-30 17:24:48,Seiko 5 SRPD75K1,1000.00
2025-04-30 17:24:48,Seiko SRPD57K1,1199.00
2025-04-30 17:24:48,Seiko 5 SRPD67K1,1248.96
2025-04-30 17:24:48,Seiko 5 Sports SRPD73K2,999.00
2025-04-30 17:24:48,Seiko SRPD71K1,1249.06
2025-04-30 17:24:48,Seiko 5 Sports SRPD91P1,1474.17
2025-04-30 17:24:48,Seiko 5 Sports SRPD95P1,1334.18
2025-04-30 17:24:48,Orient Enterprise FTV00006B,509.00
2025-04-30 17:24:48,Orient Enterprise FTV00007B,656.62
2025-04-30 17:24:48,Orient Second Hand RA-AC0M01S30B_NH_P2,766.00
2025-04-30 17:24:48,Orient Bambino TAC0000DB0,819.00
2025-04-30 17:24:48,Orient Bambino TAC0000CA0,819.00
2025-04-30 17:24:48,Orient Kanno Diver Automatic RA-AA0916L19B,839.00
2025-04-30 17:24:48,Orient Automatic TAC00008W0,839.00
2025-04-30 17:24:48,Orient Sports TAA02007B9,849.00
2025-04-30 17:24:48,Orient Bambino TAC0000EW0,941.42
2025-04-30 17:24:48,Orient Classic RA-AC0M03S10B,977.55
2025-04-30 17:24:48,Orient Classic RA-AG0001S10B,979.00
2025-04-30 17:24:48,Orient Kanno Diver Automatic RA-AA0913L19B,989.00
2025-04-30 17:24:48,Orient Contemporary RA-AC0J07S10B,1029.00
2025-04-30 17:24:48,Orient Mako III Automatic RA-AA0006L19B,1082.00
2025-04-30 17:24:48,Orient Classic TAG00002W0,1103.90
2025-04-30 17:24:48,Orient Sports RA-AA0005B39B,1119.00
2025-04-30 17:24:48,Orient Kamasu RA-AA0001B39B,1188.52
2025-04-30 17:24:48,Orient World Map Automatic RA-AA0E02E,1189.00
2025-04-30 17:24:48,Orient Kanno Diver Automatic RA-AA0915R19B,1189.40
